Source,Tiny6k_kompakt.sch
Kicad Rev,Eeschema 5.1.10
Generated Date,Do 25 Nov 2021 16:28:10 CET

Title,JU+TE Tiny mit Videoerweiterung
Company,Jugend+Technik
Revision,1
Date Issue,25.11.21
Comment,Bert

Reference,Value,Library,Library Ref
D31,UB8830,RFT_Digitalschaltkreise,UB8830
D30,DS8212D,RFT_Digitalschaltkreise,DS8212D
D28,DL000D,RFT_Digitalschaltkreise,DL000D
D27,DS8205D,RFT_Digitalschaltkreise,DS8205D
D25,HM62256BLP,Memory_RAM,HM62256BLP
D34,MB104,RFT_Optoelektronik,MB104
X100,Port 2,Connector_Generic,Conn_01x08
X101,Port 3,Connector_Generic,Conn_01x08
VD105,VQA15,RFT_Optoelektronik,VQA15
VD104,VQA15,RFT_Optoelektronik,VQA15
D29,B555D,RFT_Analogschaltkreise,B555D
VD103,SAY,Device,D
C104,2.2µF,Device,CP_Small
VT101,SC236,RFT_Transistoren_und_Dioden,SC236
R105,220,Device,R_Small
R106,2.4k,Device,R_Small
R107,1.2k,Device,R_Small
R110,22k,Device,R_Small
R111,75,Device,R_Small
R112,8.2k,Device,R_Small
R100,1.2k,Device,R_Small
Q100,8 MHz,Device,Crystal_Small
VT100,SC308,RFT_Transistoren_und_Dioden,SC308
VD102,SAY,Device,D
R103,820,Device,R_Small
X104,Batterie,Connector_Generic,Conn_01x02
R101,470,Device,R_Small
D26,U2764 (U27128),RFT_Digitalschaltkreise,U27128
VD100,3PM 05,Device,D_Bridge_+-AA
X103,AC in,Connector_Generic,Conn_01x02
D100,B3170V,RFT_Analogschaltkreise,B3170V
C101,4700µF,Device,CP_Small
C102,22nF,Device,C_Small
R108,180,Device,R_Small
VD101,SZX21/5.6,Device,D_Zener_Small
R104,220,Device,R_Small
C103,100nF,Device,C_Small
D24,DL540D,RFT_Digitalschaltkreise,DL540D
X130,Zeilen,Connector_Generic,Conn_01x08
R113,8x15k,Device,R_Network08
X131,Key,Connector_Generic,Conn_01x01
D22,DS8205D,RFT_Digitalschaltkreise,DS8205D
D23,DS8205D,RFT_Digitalschaltkreise,DS8205D
X133,Spalten,Connector_Generic,Conn_01x08
X132,Spalten,Connector_Generic,Conn_01x08
X122,Videomodul,Connector_Generic,Conn_01x29
X110,Modul 2,Connector_Generic,Conn_01x29
X120,XTAL,Connector_Generic,Conn_01x02
D32,B861D,RFT_Analogschaltkreise,B861D
R123,2.4k,Device,R_Small
R124,47k,Device,R_Small
R120,47k,Device,R_Small
R121,47k,Device,R_Small
C109,2.2µF,Device,CP_Small
R122,100k,Device,R_Small
C108,2.2µF,Device,CP_Small
R119,47k,Device,R_Small
X142,Tape IN,Connector_Generic,Conn_01x01
R115,12k,Device,R_Small
VT102,SC236,RFT_Transistoren_und_Dioden,SC236
R114,220,Device,R_Small
C105,1µF,Device,CP_Small
X140,Speaker,Connector_Generic,Conn_01x02
R116,22k,Device,R_Small
C106,1nF,Device,C_Small
C107,3.3nF,Device,C_Small
R117,100k,Device,R_Small
R118,22k,Device,R_Small
X141,Tape OUT,Connector_Generic,Conn_01x01
X105,Reset,Connector_Generic,Conn_01x01
C116,10µF,Device,CP_Small
C117,10µF,Device,CP_Small
C114,10µF,Device,CP_Small
C115,10µF,Device,CP_Small
C110,22nF,Device,C_Small
C111,22nF,Device,C_Small
C112,22nF,Device,C_Small
C113,22nF,Device,C_Small
R109,560,Device,R_Small
C100,10µF,Device,CP_Small
R102,10k,Device,R_Small
X121,~CS2,Connector_Generic,Conn_01x01
X102,BUSY,Connector_Generic,Conn_01x01
VT201,SC236,RFT_Transistoren_und_Dioden,SC236
VD201,SZX21/7.5,Diode,ZPDxx
VT200,SC308,RFT_Transistoren_und_Dioden,SC308
R201,1k,Device,R
R200,4.7k,Device,R
R202,4.7k,Device,R
R203,470,Device,R
C201,1µF,Device,CP_Small
VD200,SAY32,Device,D
C200,33nF,Device,C_Small
R204,8.2k,Device,R
D19,DL004D,RFT_Digitalschaltkreise,DL004D
R205,1.2k,Device,R
D5,DS8212D,RFT_Digitalschaltkreise,DS8212D
D13,UB8830,RFT_Digitalschaltkreise,UB8830
D6,U2716,RFT_Digitalschaltkreise,U2716
D15,DL540D,RFT_Digitalschaltkreise,DL540D
D17,DL540D,RFT_Digitalschaltkreise,DL540D
D2,DL540D,RFT_Digitalschaltkreise,DL540D
D8,DL540D,RFT_Digitalschaltkreise,DL540D
D14,DL295D,RFT_Digitalschaltkreise,DL295D
D21,DL257D,RFT_Digitalschaltkreise,DL257D
D10,DL257D,RFT_Digitalschaltkreise,DL257D
X200,Bus,Connector_Generic,Conn_01x29
D20,DS8205D,RFT_Digitalschaltkreise,DS8205D
D18,DL295D,RFT_Digitalschaltkreise,DL295D
C202,220p,Device,C_Small
R206,6.2k,Device,R
VD202,SAY32,Device,D
R211,470,Device,R
X203,select,Connector_Generic,Conn_01x06
R207,470,Device,R_Small
R208,470,Device,R_Small
R210,470,Device,R_Small
R209,470,Device,R_Small
X201,~CS2,Connector_Generic,Conn_01x01
X202,XTAL,Connector_Generic,Conn_01x02
X204,~KEY,Connector_Generic,Conn_01x01
X205,BUSY,Connector_Generic,Conn_01x01
D16,DS8286D,RFT_Digitalschaltkreise,DS8286D
D12,DL299D,RFT_Digitalschaltkreise,DL299D
X300,8k RAM-Modul,Connector_Generic,Conn_01x29
D11,DS8286D,RFT_Digitalschaltkreise,DS8286D
D9,DL299D,RFT_Digitalschaltkreise,DL299D
X302,8k RAM-Modul,Connector_Generic,Conn_01x29
D3,DS8286D,RFT_Digitalschaltkreise,DS8286D
D1,DL299D,RFT_Digitalschaltkreise,DL299D
X301,8k RAM-Modul,Connector_Generic,Conn_01x29
D7,DS8286D,RFT_Digitalschaltkreise,DS8286D
D4,DL299D,RFT_Digitalschaltkreise,DL299D
X303,8k RAM-Modul,Connector_Generic,Conn_01x29
X400,SCART-F,Connector,SCART-F
R408,100,Device,R
D0,DL253D,RFT_Digitalschaltkreise,DL253D
R26,6.8k,Device,R_Small
R24,2.2k,Device,R_Small
VD400,SAY32,Device,D_Small
VD401,SAY32,Device,D_Small
R22,1k,Device,R_Small
R23,1k,Device,R_Small
VT400,SC236,RFT_Transistoren_und_Dioden,SC236
R25,220,Device,R_Small
C21,33pF,Device,C_Small
R19,2.2k,Device,R_Small
VD402,SAY32,Device,D_Small
R17,1k,Device,R_Small
R18,1k,Device,R_Small
R20,220,Device,R_Small
C16,33pF,Device,C_Small
R14,2.2k,Device,R_Small
VD403,SAY32,Device,D_Small
R12,1k,Device,R_Small
R13,1k,Device,R_Small
R15,220,Device,R_Small
C11,33pF,Device,C_Small
R9,2.2k,Device,R_Small
VD404,SAY32,Device,D_Small
R7,1k,Device,R_Small
R8,1k,Device,R_Small
R10,220,Device,R_Small
R4,2.2k,Device,R_Small
VD405,SAY32,Device,D_Small
R3,1k,Device,R_Small
R5,220,Device,R_Small
C6,33pF,Device,C_Small
C1,33pF,Device,C_Small
VT401,SC236,RFT_Transistoren_und_Dioden,SC236
VT402,SC236,RFT_Transistoren_und_Dioden,SC236
VT404,SC236,RFT_Transistoren_und_Dioden,SC236
VT403,SC236,RFT_Transistoren_und_Dioden,SC236
R2,1k,Device,R_Small
R407,220,Device,R_Small
R406,220,Device,R_Small
R405,220,Device,R_Small
R400,160,Device,R_Small
R401,75,Device,R_Small
R402,160,Device,R_Small
R403,160,Device,R_Small
R404,51,Device,R_Small
JP400,HR direkt,Device,Jumper_NC_Small
JP401,HR_VCC,Device,Jumper_NO_Small
JP402,HR_GND,Device,Jumper_NO_Small
D500,U6264D,RFT_Digitalschaltkreise,U6264D
X500,Bus,Connector_Generic,Conn_01x29
D501,U2764,RFT_Digitalschaltkreise,U2764
C501,33nF,Device,C_Small
C500,220µF,Device,CP_Small
